"id","UREH","probabilidad"
598,"aporte_conservada",0.177056837366348
598,"aporte_degradada",0.323643218908272
598,"transferencia_conservada",0.106471581316826
598,"transferencia_degradada",0.187178390545864
598,"receptora_conservada",0.0764715813168261
598,"receptora_degradada",0.129178390545864
599,"aporte_conservada",0.312970988213962
599,"aporte_degradada",0.171536718041704
599,"transferencia_conservada",0.192514505893019
599,"transferencia_degradada",0.109231640979148
599,"receptora_conservada",0.134514505893019
599,"receptora_degradada",0.0792316409791478
600,"aporte_conservada",0.324737106918239
600,"aporte_degradada",0.177622641509434
600,"transferencia_conservada",0.186631446540881
600,"transferencia_degradada",0.106188679245283
600,"receptora_conservada",0.128631446540881
600,"receptora_degradada",0.076188679245283
601,"aporte_conservada",0.324737106918239
601,"aporte_degradada",0.177622641509434
601,"transferencia_conservada",0.186631446540881
601,"transferencia_degradada",0.106188679245283
601,"receptora_conservada",0.128631446540881
601,"receptora_degradada",0.076188679245283
602,"aporte_conservada",0.362932536293766
602,"aporte_degradada",0.120862510674637
602,"transferencia_conservada",0.222533731853117
602,"transferencia_degradada",0.0795687446626815
602,"receptora_conservada",0.154533731853117
602,"receptora_degradada",0.0595687446626815
603,"aporte_conservada",0.312970988213962
603,"aporte_degradada",0.171536718041704
603,"transferencia_conservada",0.192514505893019
603,"transferencia_degradada",0.109231640979148
603,"receptora_conservada",0.134514505893019
603,"receptora_degradada",0.0792316409791478
604,"aporte_conservada",0.17188605108055
604,"aporte_degradada",0.313646365422397
604,"transferencia_conservada",0.109056974459725
604,"transferencia_degradada",0.192176817288802
604,"receptora_conservada",0.079056974459725
604,"receptora_degradada",0.134176817288802
605,"aporte_conservada",0.177165259348613
605,"aporte_degradada",0.323852834740651
605,"transferencia_conservada",0.106417370325694
605,"transferencia_degradada",0.187073582629674
605,"receptora_conservada",0.0764173703256936
605,"receptora_degradada",0.129073582629674
606,"aporte_conservada",0.372470475276044
606,"aporte_degradada",0.123667786845895
606,"transferencia_conservada",0.217764762361978
606,"transferencia_degradada",0.0781661065770523
606,"receptora_conservada",0.149764762361978
606,"receptora_degradada",0.0581661065770523
607,"aporte_conservada",0.382778325123153
607,"aporte_degradada",0.126699507389163
607,"transferencia_conservada",0.212610837438424
607,"transferencia_degradada",0.0766502463054187
607,"receptora_conservada",0.144610837438424
607,"receptora_degradada",0.0566502463054187
608,"aporte_conservada",0.312729111697449
608,"aporte_degradada",0.171411609498681
608,"transferencia_conservada",0.192635444151275
608,"transferencia_degradada",0.10929419525066
608,"receptora_conservada",0.134635444151275
608,"receptora_degradada",0.0792941952506596
609,"aporte_conservada",0.312970988213962
609,"aporte_degradada",0.171536718041704
609,"transferencia_conservada",0.192514505893019
609,"transferencia_degradada",0.109231640979148
609,"receptora_conservada",0.134514505893019
609,"receptora_degradada",0.0792316409791478
610,"aporte_conservada",0.313432199329181
610,"aporte_degradada",0.171775275515093
610,"transferencia_conservada",0.19228390033541
610,"transferencia_degradada",0.109112362242453
610,"receptora_conservada",0.153988021082894
610,"receptora_degradada",0.0594082414949689
611,"aporte_conservada",0.363483227561197
611,"aporte_degradada",0.12102447869447
611,"transferencia_conservada",0.222258386219402
611,"transferencia_degradada",0.0794877606527652
611,"receptora_conservada",0.154258386219402
611,"receptora_degradada",0.0594877606527652
612,"aporte_conservada",0.362932536293766
612,"aporte_degradada",0.120862510674637
612,"transferencia_conservada",0.222533731853117
612,"transferencia_degradada",0.0795687446626815
612,"receptora_conservada",0.154533731853117
612,"receptora_degradada",0.0595687446626815
613,"aporte_conservada",0.377277987421384
613,"aporte_degradada",0.125081761006289
613,"transferencia_conservada",0.215361006289308
613,"transferencia_degradada",0.0774591194968553
613,"receptora_conservada",0.147361006289308
613,"receptora_degradada",0.0574591194968554
614,"aporte_conservada",0.0785228772800657
614,"aporte_degradada",0.133144229408127
614,"transferencia_conservada",0.211258744362212
614,"transferencia_degradada",0.389766905766942
614,"receptora_conservada",0.0702183783577228
614,"receptora_degradada",0.117088864824931
615,"aporte_conservada",0.344976362896743
615,"aporte_degradada",0.18809122218797
615,"transferencia_conservada",0.176511818551629
615,"transferencia_degradada",0.100954388906015
615,"receptora_conservada",0.118511818551629
615,"receptora_degradada",0.0709543889060148
616,"aporte_conservada",0.389740351523713
616,"aporte_degradada",0.211245009408817
616,"transferencia_conservada",0.154129824238144
616,"transferencia_degradada",0.0893774952955915
616,"receptora_conservada",0.0961298242381435
616,"receptora_degradada",0.0593774952955915
617,"aporte_conservada",0.110480048234224
617,"aporte_degradada",0.0668000249487365
617,"transferencia_conservada",0.42070257536512
617,"transferencia_degradada",0.227259952775062
617,"receptora_conservada",0.108817376400656
617,"receptora_degradada",0.0659400222762015
618,"aporte_conservada",0.372470475276044
618,"aporte_degradada",0.123667786845895
618,"transferencia_conservada",0.217764762361978
618,"transferencia_degradada",0.0781661065770523
618,"receptora_conservada",0.149764762361978
618,"receptora_degradada",0.0581661065770523
619,"aporte_conservada",0.107829966329966
619,"aporte_degradada",0.0654292929292929
619,"transferencia_conservada",0.424291245791246
619,"transferencia_degradada",0.229116161616162
619,"receptora_conservada",0.107878787878788
619,"receptora_degradada",0.0654545454545455
620,"aporte_conservada",0.107829966329966
620,"aporte_degradada",0.0654292929292929
620,"transferencia_conservada",0.424291245791246
620,"transferencia_degradada",0.229116161616162
620,"receptora_conservada",0.107878787878788
620,"receptora_degradada",0.0654545454545455
621,"aporte_conservada",0.352718747436017
621,"aporte_degradada",0.192095903846216
621,"transferencia_conservada",0.172640626281992
621,"transferencia_degradada",0.0989520480768922
621,"receptora_conservada",0.114640626281992
621,"receptora_degradada",0.0689520480768922
622,"aporte_conservada",0.106873913043478
622,"aporte_degradada",0.0649347826086956
622,"transferencia_conservada",0.164873913043478
622,"transferencia_degradada",0.0949347826086956
622,"receptora_conservada",0.368252173913043
622,"receptora_degradada",0.200130434782609
623,"aporte_conservada",0.195680654211938
623,"aporte_degradada",0.359649264809747
623,"transferencia_conservada",0.097159672894031
623,"transferencia_degradada",0.169175367595127
623,"receptora_conservada",0.067159672894031
623,"receptora_degradada",0.111175367595127
624,"aporte_conservada",0.0650126262626263
624,"aporte_degradada",0.107024410774411
624,"transferencia_conservada",0.0950126262626263
624,"transferencia_degradada",0.165024410774411
624,"receptora_conservada",0.199974747474747
624,"receptora_degradada",0.367951178451178
625,"aporte_conservada",0.0732863966635502
625,"aporte_degradada",0.123020366882864
625,"transferencia_conservada",0.10328639666355
625,"transferencia_degradada",0.181020366882864
625,"receptora_conservada",0.183427206672899
625,"receptora_degradada",0.335959266234272
626,"aporte_conservada",0.384330335138796
626,"aporte_degradada",0.208446725071791
626,"transferencia_conservada",0.156834832430602
626,"transferencia_degradada",0.0907766374641046
626,"receptora_conservada",0.0988348324306022
626,"receptora_degradada",0.0607766374641046
627,"aporte_conservada",0.194781216034548
627,"aporte_degradada",0.357910351000127
627,"transferencia_conservada",0.0976093919827259
627,"transferencia_degradada",0.170044824499937
627,"receptora_conservada",0.0676093919827259
627,"receptora_degradada",0.112044824499937
628,"aporte_conservada",0.0694644136594504
628,"aporte_degradada",0.115631199741604
628,"transferencia_conservada",0.223498683048346
628,"transferencia_degradada",0.413430787226802
628,"receptora_conservada",0.0670369032922037
628,"receptora_degradada",0.110938013031594
629,"aporte_conservada",0.079485494106981
629,"aporte_degradada",0.0507683590208522
629,"transferencia_conservada",0.137485494106981
629,"transferencia_degradada",0.0807683590208522
629,"receptora_conservada",0.423029011786038
629,"receptora_degradada",0.228463281958296
630,"aporte_conservada",0.0966800494055298
630,"aporte_degradada",0.0596620945201016
630,"transferencia_conservada",0.15468004940553
630,"transferencia_degradada",0.0896620945201016
630,"receptora_conservada",0.38863990118894
630,"receptora_degradada",0.210675810959797
631,"aporte_conservada",0.0801042216358839
631,"aporte_degradada",0.0510883905013193
631,"transferencia_conservada",0.424520668425682
631,"transferencia_degradada",0.229234828496042
631,"receptora_conservada",0.135375109938434
631,"receptora_degradada",0.0796767810026385
632,"aporte_conservada",0.108116500453309
632,"aporte_degradada",0.190358567543064
632,"transferencia_conservada",0.172230281051677
632,"transferencia_degradada",0.314311876699909
632,"receptora_conservada",0.0796532184950136
632,"receptora_degradada",0.135329555757026
633,"aporte_conservada",0.0649873737373737
633,"aporte_degradada",0.106975589225589
633,"transferencia_conservada",0.0949873737373737
633,"transferencia_degradada",0.164975589225589
633,"receptora_conservada",0.200025252525252
633,"receptora_degradada",0.368048821548822
634,"aporte_conservada",0.210047956699626
634,"aporte_degradada",0.387426049619277
634,"transferencia_conservada",0.0899760216501869
634,"transferencia_degradada",0.155286975190361
634,"receptora_conservada",0.059976021650187
634,"receptora_degradada",0.0972869751903614
635,"aporte_conservada",0.199974747474747
635,"aporte_degradada",0.367951178451178
635,"transferencia_conservada",0.0950126262626263
635,"transferencia_degradada",0.165024410774411
635,"receptora_conservada",0.0650126262626263
635,"receptora_degradada",0.107024410774411
636,"aporte_conservada",0.199974747474747
636,"aporte_degradada",0.367951178451178
636,"transferencia_conservada",0.0950126262626263
636,"transferencia_degradada",0.165024410774411
636,"receptora_conservada",0.0650126262626263
636,"receptora_degradada",0.107024410774411
637,"aporte_conservada",0.197995722418688
637,"aporte_degradada",0.364125063342796
637,"transferencia_conservada",0.0960021387906562
637,"transferencia_degradada",0.166937468328602
637,"receptora_conservada",0.0660021387906562
637,"receptora_degradada",0.108937468328602
638,"aporte_conservada",0.065479797979798
638,"aporte_degradada",0.107927609427609
638,"transferencia_conservada",0.229065656565657
638,"transferencia_degradada",0.424193602693603
638,"receptora_conservada",0.0654545454545455
638,"receptora_degradada",0.107878787878788
639,"aporte_conservada",0.200176817288802
639,"aporte_degradada",0.36834184675835
639,"transferencia_conservada",0.0949115913555992
639,"transferencia_degradada",0.164829076620825
639,"receptora_conservada",0.0649115913555992
639,"receptora_degradada",0.106829076620825
640,"aporte_conservada",0.35877905804729
640,"aporte_degradada",0.195230547265839
640,"transferencia_conservada",0.169610470976355
640,"transferencia_degradada",0.0973847263670803
640,"receptora_conservada",0.111610470976355
640,"receptora_degradada",0.0673847263670803
641,"aporte_conservada",0.191109694943585
641,"aporte_degradada",0.108505014625992
641,"transferencia_conservada",0.313441704972837
641,"transferencia_degradada",0.17178019222733
641,"receptora_conservada",0.135448600083577
641,"receptora_degradada",0.0797147931466778
642,"aporte_conservada",0.104653282921661
642,"aporte_degradada",0.0637861808215486
642,"transferencia_conservada",0.162653282921661
642,"transferencia_degradada",0.0937861808215486
642,"receptora_conservada",0.372693434156679
642,"receptora_degradada",0.202427638356903
643,"aporte_conservada",0.106917300380228
643,"aporte_degradada",0.0649572243346008
643,"transferencia_conservada",0.164917300380228
643,"transferencia_degradada",0.0949572243346008
643,"receptora_conservada",0.368165399239544
643,"receptora_degradada",0.200085551330798
644,"aporte_conservada",0.0801042216358839
644,"aporte_degradada",0.0510883905013193
644,"transferencia_conservada",0.424520668425682
644,"transferencia_degradada",0.229234828496042
644,"receptora_conservada",0.135375109938434
644,"receptora_degradada",0.0796767810026385
645,"aporte_conservada",0.212983218539442
645,"aporte_degradada",0.393100889176255
645,"transferencia_conservada",0.0885083907302789
645,"transferencia_degradada",0.152449555411873
645,"receptora_conservada",0.0585083907302789
